Dates,Settle
2023-02-23,351.6
2023-02-24,350.6
2023-02-27,353.2
2023-02-28,358.6
2023-03-01,339.8
2023-03-02,362.2
2023-03-03,369.0
2023-03-06,364.8
2023-03-07,365.8
2023-03-08,369.8
2023-03-09,367.4
2023-03-10,346.0
2023-03-13,321.2
2023-03-14,331.8
2023-03-15,318.2
2023-03-16,317.8
2023-03-17,313.8
2023-03-20,321.2
2023-03-21,328.0
2023-03-22,328.4
2023-03-23,329.0
2023-03-24,293.2
2023-03-27,301.2
2023-03-28,300.4
2023-03-29,303.2
2023-03-30,312.6
2023-03-31,308.8
2023-04-03,303.6
2023-04-04,300.6
2023-04-05,294.6
2023-04-06,294.6
2023-04-11,304.0
2023-04-12,301.6
2023-04-13,303.0
2023-04-14,319.2
2023-04-17,314.6
2023-04-18,314.2
2023-04-19,317.6
2023-04-20,310.6
2023-04-21,309.4
2023-04-24,310.4
2023-04-25,304.6
2023-04-26,304.6
2023-04-27,307.4
2023-04-28,301.2
2023-05-02,295.2
2023-05-03,285.4
2023-05-04,281.2
2023-05-05,281.2
2023-05-08,290.8
2023-05-09,287.8
2023-05-10,287.8
2023-05-11,288.4
2023-05-12,288.8
2023-05-15,290.6
2023-05-16,288.2
2023-05-17,288.4
2023-05-18,288.4
2023-05-19,288.4
2023-05-22,290.0
2023-05-23,293.0
2023-05-24,289.8
2023-05-25,294.2
2023-05-26,294.0
2023-05-29,294.0
2023-05-30,293.4
2023-05-31,291.0
2023-06-01,294.2
2023-06-02,302.6
2023-06-05,302.6
2023-06-06,305.6
2023-06-07,313.4
2023-06-08,316.0
2023-06-09,318.0
2023-06-12,317.8
2023-06-13,319.0
2023-06-14,321.0
2023-06-15,325.8
2023-06-16,329.2
2023-06-19,326.0
2023-06-20,329.2
2023-06-21,329.6
2023-06-22,321.8
2023-06-23,310.0
2023-06-26,310.0
2023-06-27,306.8
2023-06-28,307.8
2023-06-29,315.2
2023-06-30,315.2
2023-07-03,317.0
2023-07-04,314.2
2023-07-05,309.8
2023-07-06,307.8
2023-07-07,315.4
2023-07-10,316.8
2023-07-11,321.4
2023-07-12,320.0
2023-07-13,322.2
2023-07-14,317.6
2023-07-17,319.0
2023-07-18,321.2
2023-07-19,314.6
2023-07-20,316.0
2023-07-21,318.0
2023-07-24,322.6
2023-07-25,325.2
2023-07-26,322.6
2023-07-27,325.4
2023-07-28,323.8
2023-07-31,325.2
2023-08-01,326.6
2023-08-02,323.0
2023-08-03,328.0
2023-08-04,333.2
2023-08-07,336.4
2023-08-08,333.4
2023-08-09,339.0
2023-08-10,340.2
2023-08-11,338.0
2023-08-14,337.0
2023-08-15,333.0
2023-08-16,336.0
2023-08-17,339.0
2023-08-18,335.8
2023-08-21,339.6
2023-08-22,338.6
2023-08-23,332.4
2023-08-24,327.0
2023-08-25,327.6
2023-08-28,333.6
2023-08-29,333.4
2023-08-30,329.2
2023-08-31,323.6
2023-09-01,322.6
2023-09-04,326.8
2023-09-05,337.4
2023-09-06,334.2
2023-09-07,330.4
2023-09-08,330.4
2023-09-11,332.2
2023-09-12,329.6
2023-09-13,332.8
