Dates,Settle
2023-02-10,70.48
2023-02-13,70.58
2023-02-14,70.76
2023-02-15,70.74
2023-02-16,71.58
2023-02-17,71.82
2023-02-20,70.6
2023-02-21,70.9
2023-02-22,69.54
2023-02-23,70.06
2023-02-24,69.02
2023-02-27,70.68
2023-02-28,70.7
2023-03-01,70.28
2023-03-02,70.24
2023-03-03,71.24
2023-03-06,71.72
2023-03-07,70.96
2023-03-08,70.52
2023-03-09,69.22
2023-03-10,66.08
2023-03-13,62.28
2023-03-14,63.8
2023-03-15,60.62
2023-03-16,60.08
2023-03-17,58.84
2023-03-20,59.86
2023-03-21,61.72
2023-03-22,61.46
2023-03-23,60.74
2023-03-24,59.84
2023-03-27,60.68
2023-03-28,61.56
2023-03-29,63.56
2023-03-30,62.84
2023-03-31,63.3
2023-04-03,63.62
2023-04-04,63.28
2023-04-05,63.18
2023-04-06,64.08
2023-04-11,64.38
2023-04-12,64.46
2023-04-13,64.34
2023-04-14,66.06
2023-04-17,64.94
2023-04-18,66
2023-04-19,66.46
2023-04-20,65.94
2023-04-21,65.88
2023-04-24,65.7
2023-04-25,64.82
2023-04-26,65.06
2023-04-27,65
2023-04-28,64.78
2023-05-02,63.76
2023-05-03,63.64
2023-05-04,61.36
2023-05-05,63.38
2023-05-08,63.92
2023-05-09,61.18
2023-05-10,60.82
2023-05-11,60.7
2023-05-12,61.48
2023-05-15,61.62
2023-05-16,57.48
2023-05-17,57.84
2023-05-18,59.52
2023-05-19,59.52
2023-05-22,60.38
2023-05-23,60.46
2023-05-24,60.26
2023-05-25,61.16
2023-05-26,61.6
2023-05-29,61
2023-05-30,60.18
2023-05-31,61.18
2023-06-01,61.5
2023-06-02,62.76
2023-06-05,62.06
2023-06-06,62.7
2023-06-07,62.6
2023-06-08,62.88
2023-06-09,62.44
2023-06-12,61.96
2023-06-13,62.34
2023-06-14,63.64
2023-06-15,63.14
2023-06-16,63.4
2023-06-19,63.42
2023-06-20,63.34
2023-06-21,63.4
2023-06-22,62.28
2023-06-23,60.74
2023-06-26,61.32
2023-06-27,62.12
2023-06-28,62
2023-06-29,62.86
2023-06-30,63.92
2023-07-03,64.54
2023-07-04,64.28
2023-07-05,64.52
2023-07-06,64.3
2023-07-07,64.42
2023-07-10,64.5
2023-07-11,66.02
2023-07-12,66.74
2023-07-13,66.22
2023-07-14,66
2023-07-17,66.5
2023-07-18,66.34
2023-07-19,65.36
2023-07-20,65.94
2023-07-21,66.54
2023-07-24,67.18
2023-07-25,68.62
2023-07-26,67.72
2023-07-27,68.08
2023-07-28,68.8
2023-07-31,68.4
2023-08-01,67.64
2023-08-02,67.52
2023-08-03,67.94
2023-08-04,68.96
2023-08-07,69.5
2023-08-08,68.06
2023-08-09,68.24
2023-08-10,64.22
2023-08-11,64.78
2023-08-14,65.26
2023-08-15,64.88
2023-08-16,63.34
2023-08-17,62.9
2023-08-18,62.2
2023-08-21,62.28
2023-08-22,62.08
2023-08-23,60.32
2023-08-24,60.36
2023-08-25,60.2
2023-08-28,60.9
2023-08-29,62.04
2023-08-30,61
2023-08-31,60.56
2023-09-01,60.64
2023-09-04,60.82
2023-09-05,60
2023-09-06,59.44
2023-09-07,58.56
2023-09-08,57.98
2023-09-11,58.2
2023-09-12,58.22
2023-09-13,58.62
2023-09-14,59.48
2023-09-15,59.8
2023-09-18,59.1
2023-09-19,60.6
2023-09-20,61.12
2023-09-21,61
2023-09-22,60.48
2023-09-25,59.78
2023-09-26,59.64
2023-09-27,59.42
2023-09-28,59.78
2023-09-29,59.14
2023-10-02,58.2
2023-10-03,57.4
2023-10-04,56.76
2023-10-05,56.86
2023-10-06,57.74
2023-10-09,57.14
2023-10-10,58.2
2023-10-11,57.9
2023-10-12,56.96
2023-10-13,56.68
2023-10-16,56.92
2023-10-17,54.66
2023-10-18,54.12
2023-10-19,53.86
2023-10-20,52.72
2023-10-23,51.96
2023-10-24,51.24
2023-10-25,51.44
2023-10-26,51.52
2023-10-27,51.68
2023-10-30,51.98
2023-10-31,51.9
2023-11-01,51.9
2023-11-02,52.64
2023-11-03,54.04
2023-11-06,53.54
2023-11-07,53.18
2023-11-08,51.8
2023-11-09,52.3
2023-11-10,51.28
2023-11-13,51.04
2023-11-14,51.14
2023-11-15,51.94
2023-11-16,51.8
2023-11-17,53.24
2023-11-20,52.72
2023-11-21,52.14
2023-11-22,52.44
2023-11-23,52.88
2023-11-24,53.44
2023-11-27,52.56
2023-11-28,52.18
2023-11-29,52.48
2023-11-30,52.6
2023-12-01,53.38
2023-12-04,53.92
2023-12-05,54.88
2023-12-06,55.56
2023-12-07,56.06
2023-12-08,56.96
2023-12-11,56.72
2023-12-12,55.96
2023-12-13,55.84
2023-12-14,58.24
2023-12-15,58.54
2023-12-18,57.54
2023-12-19,57.24
2023-12-20,57.9
2023-12-21,57.86
2023-12-22,58
2023-12-27,58.6
2023-12-28,58.56
2023-12-29,58.72
2024-01-02,60.48
2024-01-03,60.16
2024-01-04,61.14
2024-01-05,60.86
2024-01-08,60.54
2024-01-09,60.54
2024-01-10,59.82
2024-01-11,58.74
2024-01-12,58.44
2024-01-15,58.78
2024-01-16,58.12
2024-01-17,57.66
2024-01-18,58.22
2024-01-19,59.7
2024-01-22,59.7
2024-01-23,59.86
2024-01-24,60.5
2024-01-25,59.94
2024-01-26,60.72
2024-01-29,60.3
2024-01-30,60.58
2024-01-31,60.48
2024-02-01,59.2
2024-02-02,59.4
2024-02-05,59
2024-02-06,58.4
2024-02-07,56.58
2024-02-08,60.16
2024-02-09,60.62
2024-02-12,62.98
2024-02-13,62.82
2024-02-14,63.1
2024-02-15,62.94
2024-02-16,63.1
2024-02-19,62.9
2024-02-20,62.04
2024-02-21,62.58
2024-02-22,63.26
2024-02-23,64.08
2024-02-26,64
2024-02-27,65.08
2024-02-28,66.1
2024-02-29,64.9
2024-03-01,65.86
2024-03-04,66.46
2024-03-05,67.52
2024-03-06,68.02
2024-03-07,67.58
2024-03-08,67.88
2024-03-11,67.58
2024-03-12,68.62
2024-03-13,68.44
2024-03-14,68.18
2024-03-15,69.04
2024-03-18,68.5
2024-03-19,68.74
2024-03-20,68.22
2024-03-21,68.9
2024-03-22,68.26
2024-03-25,68.78
2024-03-26,69.02
2024-03-27,69.48
2024-03-28,69.42
2024-04-02,69.36
2024-04-03,69.4
2024-04-04,69.64
2024-04-05,69.3
2024-04-08,69.92
2024-04-09,69.2
2024-04-10,68.76
2024-04-11,68.96
2024-04-12,68.68
2024-04-15,68.5
2024-04-16,67.6
2024-04-17,68.64
2024-04-18,70
2024-04-19,69.6
2024-04-22,70.82
2024-04-23,71.06
2024-04-24,71.38
2024-04-25,69.5
2024-04-26,68.92
2024-04-29,69.28
2024-04-30,69.9
2024-05-02,69.9
2024-05-03,70
2024-05-06,70.14
2024-05-07,71.22
2024-05-08,70.34
2024-05-09,71.12
2024-05-10,71.38
2024-05-13,68.64
2024-05-14,68.92
2024-05-15,70.02
2024-05-16,68.1
2024-05-17,68.48
2024-05-20,68.9
2024-05-21,68.82
2024-05-22,68
2024-05-23,68.94
2024-05-24,67.76
2024-05-27,67.88
2024-05-28,66.86
2024-05-29,66.64
2024-05-30,66.7
2024-05-31,66.86
2024-06-03,67.86
2024-06-04,66.78
2024-06-05,65.98
2024-06-06,66.12
2024-06-07,66.42
2024-06-10,66.12
2024-06-11,63.9
2024-06-12,65.74
2024-06-13,64.58
2024-06-14,64.16
2024-06-17,65.6
2024-06-18,66.28
2024-06-19,66.78
2024-06-20,67.34
2024-06-21,66.44
2024-06-24,67.12
2024-06-25,66.74
2024-06-26,65.94
2024-06-27,65.94
2024-06-28,65.9
2024-07-01,66.16
2024-07-02,66.22
2024-07-03,66.28
2024-07-04,67.14
2024-07-05,66.9
2024-07-08,67.02
2024-07-09,66.58
2024-07-10,67.44
2024-07-11,68.2
2024-07-12,68.4
2024-07-15,68.38
2024-07-16,68.68
2024-07-17,68.42
2024-07-18,67.7
2024-07-19,67.62
2024-07-22,68.52
2024-07-23,70.1
2024-07-24,70.9
2024-07-25,70.86
2024-07-26,71.14
2024-07-29,71.38
2024-07-30,71.86
2024-07-31,71.64
2024-08-01,69.44
2024-08-02,65.16
2024-08-05,64.46
2024-08-06,64.08
2024-08-07,65.6
2024-08-08,66.06
2024-08-09,66.72
2024-08-12,66.58
2024-08-13,66.96
2024-08-14,67.66
2024-08-15,70.12
2024-08-16,69.5
2024-08-19,69.7
2024-08-20,69.04
2024-08-21,69.24
2024-08-22,69.5
2024-08-23,69.46
2024-08-26,69.42
2024-08-27,69.5
2024-08-28,69.5
2024-08-29,70.42
2024-08-30,70.34
2024-09-02,69.8
2024-09-03,67.74
2024-09-04,67.7
2024-09-05,67.34
2024-09-06,66.92
2024-09-09,67.54
2024-09-10,66.32
2024-09-11,67.08
2024-09-12,67.62
2024-09-13,68.2
2024-09-16,68.94
2024-09-17,70.96
2024-09-18,71.44
2024-09-19,71.36
2024-09-20,70.92
2024-09-23,71.02
2024-09-24,70.32
2024-09-25,69.92
2024-09-26,71.62
2024-09-27,71.82
2024-09-30,71.42
2024-10-01,70.28
2024-10-02,70.34
2024-10-03,68.84
2024-10-04,69.84
2024-10-07,69.62
2024-10-08,68.52
2024-10-09,69.46
2024-10-10,68.96
2024-10-11,69.32
2024-10-14,69.4
2024-10-15,69.38
2024-10-16,68.46
2024-10-17,68.92
2024-10-18,67.98
2024-10-21,67.86
2024-10-22,67.8
2024-10-23,67.8
2024-10-24,66.84
2024-10-25,67.58
2024-10-28,68.2
