Dates,Settle
2022-12-13,10.4538
2022-12-14,10.3001
2022-12-15,10.2877
2022-12-16,10.3873
2022-12-19,10.4704
2022-12-20,10.7112
2022-12-21,10.9769
2022-12-22,10.9312
2022-12-23,10.9727
2022-12-27,10.9519
2022-12-28,10.844
2022-12-29,10.8606
2022-12-30,10.7319
2023-01-02,10.927
2023-01-03,11.5124
2023-01-04,12.1974
2023-01-05,12.0314
2023-01-06,12.1144
2023-01-09,12.1642
2023-01-10,12.1269
2023-01-11,11.9525
2023-01-12,11.9566
2023-01-13,12.048
2023-01-16,12.1144
2023-01-17,12.0397
2023-01-18,12.0812
2023-01-19,11.8612
2023-01-20,12.0895
2023-01-23,12.1601
2023-01-24,12.2805
2023-01-25,12.2805
2023-01-26,12.6209
2023-01-27,12.4756
2023-01-30,12.5005
2023-01-31,12.6292
2023-02-01,12.5046
2023-02-02,12.1227
2023-02-03,12.2099
2023-02-06,11.9483
2023-02-07,12.1435
2023-02-08,13.5301
2023-02-09,13.7377
2023-02-10,13.6463
2023-02-13,13.4595
2023-02-14,13.4139
2023-02-15,13.3433
2023-02-16,13.7252
2023-02-17,13.7294
2023-02-20,13.7252
2023-02-21,13.8207
2023-02-22,13.5384
2023-02-23,13.6256
2023-02-24,13.4969
2023-02-27,13.7418
2023-02-28,13.8705
2023-03-01,13.8539
2023-03-02,13.6422
2023-03-03,13.8498
2023-03-06,13.937
2023-03-07,13.8539
2023-03-08,13.8041
2023-03-09,13.6879
2023-03-10,13.3142
2023-03-13,12.6873
2023-03-14,12.9074
2023-03-15,11.6287
2023-03-16,11.8196
2023-03-17,11.7325
2023-03-20,11.9068
2023-03-21,12.3676
2023-03-22,12.3843
2023-03-23,12.1891
2023-03-24,11.9234
2023-03-27,12.0189
2023-03-28,12.0604
2023-03-29,12.1102
2023-03-30,12.2639
2023-03-31,12.1393
2023-04-03,12.1144
2023-04-04,12.1227
2023-04-05,12.1186
2023-04-06,12.4507
2023-04-11,12.6043
2023-04-12,12.2805
2023-04-13,12.2805
2023-04-14,12.762
2023-04-17,12.7081
2023-04-18,12.7828
2023-04-19,12.9945
2023-04-20,12.9904
2023-04-21,12.6391
2023-04-24,12.7865
2023-04-25,12.4048
2023-04-26,12.574
2023-04-27,12.6651
2023-04-28,12.5913
2023-05-02,12.3962
2023-05-03,12.1966
2023-05-04,11.8844
2023-05-05,12.266
2023-05-08,12.4092
2023-05-09,12.3311
2023-05-10,11.9624
2023-05-11,11.9624
2023-05-12,11.9321
2023-05-15,12.1966
2023-05-16,12.3571
2023-05-17,12.4699
2023-05-18,12.6824
2023-05-19,12.7215
2023-05-22,12.7562
2023-05-23,12.8776
2023-05-24,12.5783
2023-05-25,12.5697
2023-05-26,12.5436
2023-05-29,12.4959
2023-05-30,12.1836
2023-05-31,11.8019
2023-06-01,11.8713
2023-06-02,12.1793
2023-06-05,12.0232
2023-06-06,12.0882
2023-06-07,12.0275
2023-06-08,11.9538
2023-06-09,11.8366
2023-06-12,11.7542
2023-06-13,12.1706
2023-06-14,12.1836
2023-06-15,12.1273
2023-06-16,12.266
2023-06-19,12.253
2023-06-20,12.2357
2023-06-21,12.2227
2023-06-22,12.0579
2023-06-23,11.6892
2023-06-26,12.0101
2023-06-27,12.1142
2023-06-28,12.0969
2023-06-29,12.24
2023-06-30,12.3441
2023-07-03,12.613
2023-07-04,12.6
2023-07-05,12.587
2023-07-06,12.4786
2023-07-07,12.7735
2023-07-10,12.7779
2023-07-11,12.8776
2023-07-12,13.1162
2023-07-13,13.1595
2023-07-14,13.0121
2023-07-17,13.0988
2023-07-18,13.2203
2023-07-19,13.2246
2023-07-20,13.3504
2023-07-21,13.3591
2023-07-24,13.5716
2023-07-25,13.5195
2023-07-26,13.2073
2023-07-27,13.1292
2023-07-28,13.5282
2023-07-31,13.4111
2023-08-01,13.2506
2023-08-02,13.2116
2023-08-03,12.947
2023-08-04,13.0294
2023-08-07,12.9644
2023-08-08,12.7605
2023-08-09,12.4916
2023-08-10,12.4482
2023-08-11,12.2487
2023-08-14,12.3181
2023-08-15,12.3181
2023-08-16,12.309
2023-08-17,12.3181
2023-08-18,12.0686
2023-08-21,12.0641
2023-08-22,12.114
2023-08-23,12.0278
2023-08-24,11.9915
2023-08-25,11.9598
2023-08-28,12.0959
2023-08-29,12.4315
2023-08-30,12.7898
2023-08-31,12.3317
2023-09-01,12.3272
2023-09-04,12.3045
2023-09-05,12.2274
2023-09-06,12.1548
2023-09-07,12.1231
2023-09-08,12.114
2023-09-11,12.1503
2023-09-12,12.3589
2023-09-13,12.3317
2023-09-14,12.749
2023-09-15,12.5131
2023-09-18,12.3634
2023-09-19,12.4768
2023-09-20,12.5222
2023-09-21,12.3907
2023-09-22,11.8373
2023-09-25,11.8872
2023-09-26,11.8963
2023-09-27,11.9779
2023-09-28,12.1412
2023-09-29,12.1911
2023-10-02,12.1412
2023-10-03,11.7738
2023-10-04,11.9779
2023-10-05,11.9643
2023-10-06,12.182
2023-10-09,11.9734
2023-10-10,12.3226
2023-10-11,12.2773
2023-10-12,12.1639
2023-10-13,12.0868
2023-10-16,12.0823
2023-10-17,12.1049
2023-10-18,11.8918
2023-10-19,11.8328
2023-10-20,11.4428
2023-10-23,11.5289
2023-10-24,11.4836
2023-10-25,11.5153
2023-10-26,11.4292
2023-10-27,11.47
2023-10-30,11.5879
2023-10-31,11.5063
2023-11-01,11.5289
2023-11-02,11.6242
2023-11-03,11.8373
2023-11-06,11.8328
2023-11-07,11.9326
2023-11-08,10.8305
2023-11-09,11.0663
2023-11-10,10.962
2023-11-13,11.2341
2023-11-14,11.3974
2023-11-15,11.4745
2023-11-16,11.4019
2023-11-17,11.5153
2023-11-20,11.5743
2023-11-21,11.4246
2023-11-22,11.2886
2023-11-23,11.2296
2023-11-24,11.3883
2023-11-27,11.3838
2023-11-28,11.2886
2023-11-29,11.3611
2023-11-30,11.1706
2023-12-01,11.2205
2023-12-04,11.2115
2023-12-05,11.5017
2023-12-06,11.6242
2023-12-07,11.7376
2023-12-08,11.9099
2023-12-11,11.9099
2023-12-12,11.8918
2023-12-13,11.8827
2023-12-14,12.3498
2023-12-15,12.3498
2023-12-18,12.3453
2023-12-19,12.241
2023-12-20,12.3181
2023-12-21,12.1911
