Dates,Settle
2023-03-23,109.5
2023-03-24,108.8
2023-03-27,108.9
2023-03-28,108.75
2023-03-29,111.25
2023-03-30,114.3
2023-03-31,114.35
2023-04-03,114.35
2023-04-04,114.3
2023-04-05,106.3
2023-04-06,108.1
2023-04-11,109.45
2023-04-12,109.15
2023-04-13,109.6
2023-04-14,114.6
2023-04-17,111.9
2023-04-18,112.0
2023-04-19,113.65
2023-04-20,114.2
2023-04-21,113.75
2023-04-24,115.6
2023-04-25,114.25
2023-04-26,120.3
2023-04-27,117.35
2023-04-28,116.5
2023-05-02,112.8
2023-05-03,112.65
2023-05-04,112.25
2023-05-05,114.3
2023-05-08,115.25
2023-05-09,114.2
2023-05-10,110.35
2023-05-11,112.2
2023-05-12,113.55
2023-05-15,115.2
2023-05-16,114.5
2023-05-17,114.6
2023-05-18,114.6
2023-05-19,115.1
2023-05-22,115.75
2023-05-23,116.6
2023-05-24,114.5
2023-05-25,114.45
2023-05-26,115.6
2023-05-29,115.05
2023-05-30,113.9
2023-05-31,113.45
2023-06-01,115.95
2023-06-02,118.35
2023-06-05,118.1
2023-06-06,118.1
2023-06-07,119.5
2023-06-08,118.5
2023-06-09,119.25
2023-06-12,118.3
2023-06-13,119.05
2023-06-14,118.55
2023-06-15,118.65
2023-06-16,120.9
2023-06-19,119.65
2023-06-20,118.85
2023-06-21,119.6
2023-06-22,114.75
2023-06-23,114.75
2023-06-26,115.45
2023-06-27,115.2
2023-06-28,116.25
2023-06-29,118.25
2023-06-30,119.15
2023-07-03,120.1
2023-07-04,121.05
2023-07-05,122.2
2023-07-06,120.15
2023-07-07,120.6
2023-07-10,119.85
2023-07-11,120.8
2023-07-12,121.95
2023-07-13,123.6
2023-07-14,123.05
2023-07-17,123.5
2023-07-18,124.1
2023-07-19,124.0
2023-07-20,124.6
2023-07-21,125.1
2023-07-24,125.9
2023-07-25,127.6
2023-07-26,127.0
2023-07-27,128.25
2023-07-28,127.55
2023-07-31,127.55
2023-08-01,126.75
2023-08-02,125.0
2023-08-03,124.65
2023-08-04,126.05
