Dates,Settle
2022-02-17,134.3
2022-02-18,134
2022-02-21,132.6
2022-02-22,132
2022-02-23,132
2022-02-24,126.4
2022-02-25,129.9
2022-02-28,130.8
2022-03-01,128.2
2022-03-02,129.5
2022-03-03,127.8
2022-03-04,125
2022-03-07,118.1
2022-03-08,119.7
2022-03-09,126.9
2022-03-10,126.4
2022-03-11,127.2
2022-03-14,129.9
2022-03-15,127.9
2022-03-16,131.9
2022-03-17,#N/A N/A: Error occurred during request processing.
2022-03-18,130.4
2022-03-21,132.7
2022-03-22,135.1
2022-03-23,134.2
2022-03-24,134
2022-03-25,134.2
2022-03-28,136.2
2022-03-29,135.5
2022-03-30,136.5
2022-03-31,134.3
2022-04-01,132.5
2022-04-04,132.2
2022-04-05,131.2
2022-04-06,129.2
2022-04-07,129.6
2022-04-08,132.2
2022-04-11,132.2
2022-04-12,130.4
2022-04-13,131.2
2022-04-14,131.2
2022-04-19,132.1
2022-04-20,132.9
2022-04-21,133.7
2022-04-22,133.3
2022-04-25,129.9
2022-04-26,127
2022-04-27,126.8
2022-04-28,124.2
2022-04-29,120
2022-05-02,117.5
2022-05-03,118.2
2022-05-04,117.3
2022-05-05,117
2022-05-06,116
2022-05-09,113.1
2022-05-10,113.6
2022-05-11,114.1
2022-05-12,115
2022-05-13,116.8
2022-05-16,117.9
2022-05-17,117.9
2022-05-18,117.6
2022-05-19,115.9
2022-05-20,116.2
2022-05-23,118
2022-05-24,117.9
2022-05-25,118
2022-05-26,118
2022-05-27,120.2
2022-05-30,119.2
2022-05-31,119.7
2022-06-01,117.9
2022-06-02,117.6
2022-06-03,118.2
2022-06-06,118.2
2022-06-07,118.4
2022-06-08,118.1
2022-06-09,118.8
2022-06-10,115.2
2022-06-13,112.2
2022-06-14,113.7
2022-06-15,116.4
2022-06-16,112.4
2022-06-17,113.5
2022-06-20,114
2022-06-21,112.8
2022-06-22,110.1
2022-06-23,109.7
2022-06-24,108.8
2022-06-27,111
2022-06-28,112.8
2022-06-29,110.2
2022-06-30,106.7
2022-07-01,105.5
