Dates,Settle
2023-05-16,9.882
2023-05-17,9.506
2023-05-18,9.922
2023-05-19,9.788
2023-05-22,10.02
2023-05-23,9.974
2023-05-24,9.698
2023-05-25,9.734
2023-05-26,9.726
2023-05-29,9.74
2023-05-30,9.616
2023-05-31,9.4
2023-06-01,9.462
2023-06-02,9.576
2023-06-05,9.504
2023-06-06,9.616
2023-06-07,9.824
2023-06-08,9.88
2023-06-09,9.824
2023-06-12,9.912
2023-06-13,10.09
2023-06-14,10.185
2023-06-15,10.12
2023-06-16,10.25
2023-06-19,10.235
2023-06-20,10.195
2023-06-21,10.395
2023-06-22,10.225
2023-06-23,9.62
2023-06-26,9.592
2023-06-27,9.796
2023-06-28,9.82
2023-06-29,9.98
2023-06-30,10.15
2023-07-03,10.215
2023-07-04,10.13
2023-07-05,10.215
2023-07-06,10.04
2023-07-07,10.3
2023-07-10,10.495
2023-07-11,10.88
2023-07-12,10.91
2023-07-13,11.235
2023-07-14,11.05
2023-07-17,11.135
2023-07-18,11.15
2023-07-19,11.095
2023-07-20,11.21
2023-07-21,11.16
2023-07-24,11.205
2023-07-25,11.065
2023-07-26,10.995
2023-07-27,10.87
2023-07-28,10.815
2023-07-31,10.875
2023-08-01,10.85
2023-08-02,10.665
2023-08-03,10.97
2023-08-04,10.68
2023-08-07,10.3
2023-08-08,9.956
2023-08-09,9.992
2023-08-10,10.07
2023-08-11,10.295
2023-08-14,10.155
2023-08-15,10.095
2023-08-16,10.115
2023-08-17,10.19
2023-08-18,10.055
2023-08-21,10.205
2023-08-22,10.21
2023-08-23,10.01
2023-08-24,9.996
2023-08-25,9.94
2023-08-28,10.185
2023-08-29,10.335
2023-08-30,10.33
2023-08-31,10.15
2023-09-01,10.1
2023-09-04,10.23
2023-09-05,9.606
2023-09-06,9.292
2023-09-07,9.13
2023-09-08,9.296
2023-09-11,9.48
2023-09-12,9.666
2023-09-13,9.774
2023-09-14,9.882
2023-09-15,9.874
2023-09-18,9.734
2023-09-19,9.794
2023-09-20,9.95
2023-09-21,10
2023-09-22,9.656
2023-09-25,9.634
2023-09-26,9.552
2023-09-27,9.632
2023-09-28,9.714
2023-09-29,10.79
2023-10-02,10.515
2023-10-03,10.235
2023-10-04,10.15
2023-10-05,10.2
2023-10-06,10.365
2023-10-09,10.235
2023-10-10,10.425
2023-10-11,10.395
2023-10-12,10.29
2023-10-13,10.06
2023-10-16,10.545
2023-10-17,10.47
2023-10-18,10.36
2023-10-19,10.255
2023-10-20,10.115
2023-10-23,10.215
2023-10-24,10.05
2023-10-25,10.065
2023-10-26,9.994
2023-10-27,10.04
2023-10-30,10.135
2023-10-31,10.15
2023-11-01,10.31
2023-11-02,10.385
2023-11-03,10.335
2023-11-06,10.385
2023-11-07,10.395
2023-11-08,10.47
2023-11-09,10.525
2023-11-10,10.66
2023-11-13,10.975
2023-11-14,10.84
2023-11-15,11.025
2023-11-16,11.05
2023-11-17,11.185
2023-11-20,11.265
2023-11-21,11.17
2023-11-22,11.02
2023-11-23,11.125
2023-11-24,11.1
2023-11-27,11.035
2023-11-28,11.19
2023-11-29,11.305
2023-11-30,11.245
2023-12-01,11.35
2023-12-04,11.38
2023-12-05,11.39
2023-12-06,11.475
2023-12-07,11
2023-12-08,11.02
2023-12-11,11.05
2023-12-12,10.835
2023-12-13,10.855
2023-12-14,10.55
2023-12-15,10.435
2023-12-18,10.475
2023-12-19,10.545
2023-12-20,10.525
2023-12-21,10.665
2023-12-22,10.765
2023-12-27,10.78
2023-12-28,10.69
2023-12-29,10.76
2024-01-02,10.935
2024-01-03,11.02
2024-01-04,11.46
2024-01-05,11.735
2024-01-08,11.825
2024-01-09,11.74
2024-01-10,11.495
2024-01-11,11.345
2024-01-12,11.35
2024-01-15,11.44
2024-01-16,10.88
2024-01-17,11.005
2024-01-18,11.26
2024-01-19,11.065
2024-01-22,10.69
2024-01-23,10.605
2024-01-24,10.79
2024-01-25,10.545
2024-01-26,10.715
2024-01-29,10.575
2024-01-30,10.705
2024-01-31,10.68
2024-02-01,10.565
2024-02-02,10.69
2024-02-05,10.71
2024-02-06,10.74
2024-02-07,10.38
2024-02-08,10.28
2024-02-09,10.395
2024-02-12,10.58
2024-02-13,10.505
2024-02-14,10.48
2024-02-15,11.06
2024-02-16,10.82
2024-02-19,10.73
2024-02-20,10.605
2024-02-21,10.57
2024-02-22,10.7
2024-02-23,10.72
2024-02-26,10.745
2024-02-27,10.865
2024-02-28,10.865
2024-02-29,10.695
2024-03-01,10.86
2024-03-04,10.695
2024-03-05,10.89
2024-03-06,10.705
2024-03-07,11.055
2024-03-08,11.135
2024-03-11,11.215
2024-03-12,11.5
2024-03-13,11.615
2024-03-14,11.74
2024-03-15,11.925
2024-03-18,11.88
2024-03-19,12.295
2024-03-20,12.31
2024-03-21,12.455
2024-03-22,12.47
2024-03-25,12.585
2024-03-26,12.64
2024-03-27,12.735
2024-03-28,12.73
2024-04-02,12.7
2024-04-03,13.285
2024-04-04,13.41
2024-04-05,13.295
2024-04-08,13.44
2024-04-09,13.3
2024-04-10,13.55
2024-04-11,13.005
2024-04-12,12.95
2024-04-15,12.9
2024-04-16,12.8
2024-04-17,13.04
2024-04-18,13.365
2024-04-19,13.375
2024-04-22,13.505
2024-04-23,13.88
2024-04-24,13.855
2024-04-25,14.055
2024-04-26,14.105
2024-04-29,13.74
2024-04-30,13.96
2024-05-02,13.925
