Dates,Settle
2023-04-25,151.46
2023-04-26,153.86
2023-04-27,162.04
2023-04-28,159.88
2023-05-02,154.94
2023-05-03,153.26
2023-05-04,148.24
2023-05-05,153.24
2023-05-08,153.24
2023-05-09,153.58
2023-05-10,153.22
2023-05-11,153.48
2023-05-12,153.9
2023-05-15,155.02
2023-05-16,154.4
2023-05-17,155.96
2023-05-18,158.06
2023-05-19,159.42
2023-05-22,160.08
2023-05-23,163.44
2023-05-24,158.66
2023-05-25,156.98
2023-05-26,157.32
2023-05-29,157.32
2023-05-30,155.8
2023-05-31,151.34
2023-06-01,152.62
2023-06-02,156.76
2023-06-05,155.78
2023-06-06,158.2
2023-06-07,158.24
2023-06-08,157.6
2023-06-09,156.34
2023-06-12,155.24
2023-06-13,156.76
2023-06-14,157.44
2023-06-15,153.8
2023-06-16,153.94
2023-06-19,153.46
2023-06-20,154.32
2023-06-21,151.46
2023-06-22,146.96
2023-06-23,145.22
2023-06-26,144.92
2023-06-27,146.32
2023-06-28,148.34
2023-06-29,151.32
2023-06-30,153.38
2023-07-03,155.62
2023-07-04,152.56
2023-07-05,150.04
2023-07-06,146.7
2023-07-07,148.72
2023-07-10,148.72
2023-07-11,149.86
2023-07-12,154.8
2023-07-13,155.7
2023-07-14,155.1
2023-07-17,156.06
2023-07-18,159.38
2023-07-19,164.28
2023-07-20,164.36
2023-07-21,163.26
2023-07-24,164.36
2023-07-25,163.52
2023-07-26,164.06
2023-07-27,155.4
2023-07-28,155.74
2023-07-31,154.96
2023-08-01,151.42
2023-08-02,146.46
2023-08-03,149.16
2023-08-04,150.74
2023-08-07,150.82
2023-08-08,147.08
2023-08-09,148.9
2023-08-10,148
2023-08-11,146.6
2023-08-14,145.88
2023-08-15,143.54
2023-08-16,145
2023-08-17,145.42
2023-08-18,144.24
2023-08-21,143.66
2023-08-22,142.7
2023-08-23,143.04
2023-08-24,144.54
2023-08-25,143.98
2023-08-28,143.98
2023-08-29,149.96
2023-08-30,149.04
2023-08-31,147.36
2023-09-01,149.06
2023-09-04,150.8
2023-09-05,149.64
2023-09-06,149.22
2023-09-07,147.98
2023-09-08,148.24
2023-09-11,149.9
2023-09-12,153.58
2023-09-13,157.24
2023-09-14,160.08
2023-09-15,161.46
2023-09-18,158.8
2023-09-19,159.22
2023-09-20,159.58
2023-09-21,156.7
2023-09-22,155.32
2023-09-25,153.64
2023-09-26,159.68
2023-09-27,158.12
2023-09-28,159.08
2023-09-29,158.94
2023-10-02,155.82
2023-10-03,154.28
2023-10-04,153.88
2023-10-05,152.52
2023-10-06,154.76
2023-10-09,152.02
2023-10-10,156.78
2023-10-11,157.18
2023-10-12,152.28
2023-10-13,153.08
2023-10-16,153.26
2023-10-17,154.8
2023-10-18,151.64
2023-10-19,147.8
2023-10-20,144.86
2023-10-23,144.04
2023-10-24,134.64
2023-10-25,133.22
2023-10-26,132.24
2023-10-27,129.2
2023-10-30,130.66
2023-10-31,131.6
2023-11-01,129.34
2023-11-02,133.24
2023-11-03,136.34
2023-11-06,136.3
2023-11-07,136.22
2023-11-08,136.02
2023-11-09,136.98
2023-11-10,135.58
2023-11-13,136.74
2023-11-14,138.46
2023-11-15,139.88
2023-11-16,139.04
2023-11-17,142.8
2023-11-20,142.54
2023-11-21,141.72
2023-11-22,139.98
2023-11-23,140.24
2023-11-24,141.64
2023-11-27,140.2
2023-11-28,140.12
2023-11-29,140.3
2023-11-30,141.04
2023-12-01,142.36
2023-12-04,142.98
2023-12-05,139.46
2023-12-06,140.24
2023-12-07,140.14
2023-12-08,143.28
2023-12-11,142.5
2023-12-12,141.68
2023-12-13,141.08
2023-12-14,150
2023-12-15,146.64
2023-12-18,146.5
2023-12-19,147.66
2023-12-20,151.64
2023-12-21,151.42
2023-12-22,151.78
2023-12-27,153.66
2023-12-28,153.5
2023-12-29,153.78
2024-01-02,155.28
2024-01-03,153.12
2024-01-04,155.58
2024-01-05,155.6
2024-01-08,154.82
2024-01-09,154.28
2024-01-10,152.64
2024-01-11,145.58
2024-01-12,145.54
2024-01-15,144.98
2024-01-16,141.4
2024-01-17,140.68
2024-01-18,140.72
2024-01-19,141.04
2024-01-22,144.94
2024-01-23,146.78
2024-01-24,147.34
2024-01-25,145.38
2024-01-26,149.24
2024-01-29,147.54
2024-01-30,150.26
2024-01-31,148.42
2024-02-01,146.04
2024-02-02,150.72
2024-02-05,145.68
2024-02-06,146.3
2024-02-07,144.4
2024-02-08,143.16
2024-02-09,142.28
2024-02-12,142.88
2024-02-13,140.48
2024-02-14,142.02
2024-02-15,143.42
2024-02-16,146.72
2024-02-19,149
2024-02-20,161.8
2024-02-21,162.76
2024-02-22,163.68
2024-02-23,163.74
2024-02-26,165.84
2024-02-27,166.86
2024-02-28,168.9
2024-02-29,164.46
2024-03-01,169.52
2024-03-04,170.14
2024-03-05,169.46
2024-03-06,170.92
2024-03-07,173.06
2024-03-08,172.24
2024-03-11,173.8
2024-03-12,177.58
2024-03-13,177.06
2024-03-14,174.4
2024-03-15,176.92
2024-03-18,176.52
2024-03-19,175.06
2024-03-20,175.74
2024-03-21,181.84
2024-03-22,180.8
2024-03-25,181.48
2024-03-26,180.78
2024-03-27,181.52
2024-03-28,183.2
2024-04-02,184.12
2024-04-03,188.54
2024-04-04,193.16
2024-04-05,189.74
2024-04-08,193.18
2024-04-09,188.9
2024-04-10,189.48
2024-04-11,183.64
2024-04-12,182.86
2024-04-15,183.14
2024-04-16,178.48
2024-04-17,179.94
2024-04-18,183.98
2024-04-19,185.84
2024-04-22,189.18
2024-04-23,192.24
2024-04-24,191.14
2024-04-25,204
2024-04-26,204.35
2024-04-29,203.65
2024-04-30,202.7
2024-05-02,201
2024-05-03,202.35
2024-05-06,202.35
2024-05-07,210.35
2024-05-08,211.65
2024-05-09,213.25
2024-05-10,213.95
2024-05-13,214.55
2024-05-14,217.2
2024-05-15,213.1
2024-05-16,214.9
2024-05-17,216.75
2024-05-20,216.75
2024-05-21,217.55
2024-05-22,211.45
2024-05-23,215
2024-05-24,216.15
2024-05-27,216.15
2024-05-28,219.1
2024-05-29,214.15
2024-05-30,218.55
2024-05-31,220
2024-06-03,219.2
2024-06-04,215
2024-06-05,212.65
2024-06-06,216.15
2024-06-07,217.25
2024-06-10,214.75
2024-06-11,209.05
2024-06-12,208.7
2024-06-13,205.15
2024-06-14,202
2024-06-17,204.9
2024-06-18,206
2024-06-19,206.7
2024-06-20,208.05
2024-06-21,204.85
2024-06-24,207.55
2024-06-25,206.15
2024-06-26,205.85
2024-06-27,209.75
2024-06-28,208.9
2024-07-01,213.2
2024-07-02,210.75
2024-07-03,218.15
2024-07-04,224.35
2024-07-05,220.55
2024-07-08,222.05
2024-07-09,216.75
2024-07-10,219.55
2024-07-11,222.6
2024-07-12,222.45
2024-07-15,225.75
2024-07-16,227.35
2024-07-17,230.7
2024-07-18,228.6
2024-07-19,228.65
2024-07-22,230.85
2024-07-23,230.5
2024-07-24,228.4
2024-07-25,227.9
2024-07-26,231.4
2024-07-29,232.75
2024-07-30,234.05
2024-07-31,233.8
2024-08-01,222.9
2024-08-02,209.1
2024-08-05,206.2
2024-08-06,208.2
2024-08-07,214.75
2024-08-08,214
2024-08-09,218.25
2024-08-12,220.1
2024-08-13,219.25
2024-08-14,221.6
2024-08-15,227.75
2024-08-16,228.3
2024-08-19,229
2024-08-20,226
2024-08-21,224.85
2024-08-22,225.4
2024-08-23,230.45
2024-08-26,230.45
2024-08-27,230.2
2024-08-28,223.9
2024-08-29,226.05
2024-08-30,228.4
2024-09-02,227.15
2024-09-03,223.05
2024-09-04,223.7
2024-09-05,228.55
2024-09-06,220.85
2024-09-09,224
2024-09-10,216.7
2024-09-11,215.15
2024-09-12,218.6
2024-09-13,221.15
2024-09-16,221
2024-09-17,225
2024-09-18,223.5
2024-09-19,227.65
2024-09-20,226.75
2024-09-23,223.2
2024-09-24,226.4
2024-09-25,223.2
2024-09-26,227.05
2024-09-27,229.25
2024-09-30,224.55
2024-10-01,219.7
2024-10-02,220.2
2024-10-03,219.35
2024-10-04,226.25
2024-10-07,229.65
2024-10-08,228.45
2024-10-09,230.65
2024-10-10,231.15
2024-10-11,235.85
2024-10-14,232.9
2024-10-15,234.05
2024-10-16,237.05
2024-10-17,245.1
2024-10-18,242.25
2024-10-21,239.75
2024-10-22,242.2
2024-10-23,238.15
2024-10-24,248.05
2024-10-25,241.4
2024-10-28,241.8
2024-10-29,238.8
2024-10-30,242.1
2024-10-31,237.5
2024-11-01,240.6
2024-11-04,243.5
2024-11-05,244.9
2024-11-06,258.15
2024-11-07,253.85
2024-11-08,251.5
2024-11-11,260.65
2024-11-12,257.5
2024-11-13,258.85
2024-11-14,256.6
2024-11-15,259.35
2024-11-18,260.85
2024-11-19,255.85
2024-11-20,258.95
2024-11-21,262.65
2024-11-22,257.2
2024-11-25,263.65
2024-11-26,260.95
2024-11-27,258.95
2024-11-28,265.1
2024-11-29,263.8
2024-12-02,262.85
2024-12-03,264.6
2024-12-04,262.1
2024-12-05,267.55
2024-12-06,264.8
2024-12-09,267.55
2024-12-10,264.2
2024-12-11,266.65
2024-12-12,270.7
2024-12-13,269.4
2024-12-16,270.3
2024-12-17,264.55
2024-12-18,267.05
2024-12-19,260.25
2024-12-20,260.25
2024-12-23,261.6
2024-12-24,263.55
2024-12-27,264.9
2024-12-30,264.75
2024-12-31,268.15
2025-01-02,266.9
2025-01-03,266.45
2025-01-06,272.8
2025-01-07,265.7
2025-01-08,265
2025-01-09,265.85
2025-01-10,258.05
2025-01-13,260.7
2025-01-14,263.8
2025-01-15,280.95
2025-01-16,282.7
2025-01-17,289.35
2025-01-20,291.85
2025-01-21,295.95
2025-01-22,293.75
2025-01-23,298.65
2025-01-24,293.05
2025-01-27,288.4
