Dates,Settle
2022-12-29,0.8918
2022-12-30,0.8808
2023-01-02,0.9064
2023-01-03,0.918
2023-01-04,0.9404
2023-01-05,0.9544
2023-01-06,0.9818
2023-01-09,0.979
2023-01-10,0.9942
2023-01-11,0.9776
2023-01-12,0.9878
2023-01-13,0.9876
2023-01-16,0.9702
2023-01-17,0.965
2023-01-18,0.9672
2023-01-19,0.9592
2023-01-20,0.97
2023-01-23,0.9798
2023-01-24,0.9876
2023-01-25,0.9966
2023-01-26,1.106
2023-01-27,1.164
2023-01-30,1.1575
2023-01-31,1.1975
2023-02-01,1.2145
2023-02-02,1.166
2023-02-03,1.1365
2023-02-06,1.131
2023-02-07,1.1415
2023-02-08,1.175
2023-02-09,1.18
2023-02-10,1.162
2023-02-13,1.1825
2023-02-14,1.1835
2023-02-15,1.193
2023-02-16,1.2125
2023-02-17,1.2125
2023-02-20,1.1855
2023-02-21,1.196
2023-02-22,1.158
2023-02-23,1.173
2023-02-24,1.186
2023-02-27,1.207
2023-02-28,1.234
2023-03-01,1.2445
2023-03-02,1.2315
2023-03-03,1.2885
2023-03-06,1.328
2023-03-07,1.294
2023-03-08,1.306
2023-03-09,1.3025
2023-03-10,1.236
2023-03-13,1.09
2023-03-14,1.139
2023-03-15,1.0195
2023-03-16,1.0145
2023-03-17,0.9826
2023-03-20,0.9994
2023-03-21,1.074
2023-03-22,1.045
2023-03-23,1.01
2023-03-24,0.9668
2023-03-27,0.9816
2023-03-28,0.9824
2023-03-29,0.9888
2023-03-30,1.01
2023-03-31,0.9888
2023-04-03,0.983
2023-04-04,0.9914
2023-04-05,0.9672
2023-04-06,0.9986
2023-04-11,1.0045
2023-04-12,0.9902
2023-04-13,0.9988
2023-04-14,1.0265
2023-04-17,1.0315
2023-04-18,1.064
2023-04-19,1.0785
2023-04-20,1.0635
2023-04-21,1.056
2023-04-24,1.0455
2023-04-25,0.9994
2023-04-26,0.9994
2023-04-27,1.0175
2023-04-28,0.9448
2023-05-02,0.912
2023-05-03,0.9006
2023-05-04,0.8804
2023-05-05,0.9056
2023-05-08,0.9166
2023-05-09,0.9274
2023-05-10,0.9164
2023-05-11,0.9148
2023-05-12,0.912
2023-05-15,0.923
2023-05-16,0.924
2023-05-17,0.941
2023-05-18,0.9536
2023-05-19,0.9512
2023-05-22,0.9682
2023-05-23,0.9722
2023-05-24,0.95
2023-05-25,0.9642
2023-05-26,0.969
2023-05-29,0.967
2023-05-30,0.9604
2023-05-31,0.924
2023-06-01,0.9632
2023-06-02,0.9962
2023-06-05,0.9776
2023-06-06,0.99
2023-06-07,0.9974
2023-06-08,1.005
2023-06-09,0.9992
2023-06-12,0.9956
2023-06-13,0.9976
2023-06-14,1.019
2023-06-15,1.0015
2023-06-16,1.0205
2023-06-19,1.024
2023-06-20,1.0185
2023-06-21,1.035
2023-06-22,1.0165
2023-06-23,0.9946
2023-06-26,1.009
2023-06-27,1.026
2023-06-28,1.031
2023-06-29,1.046
2023-06-30,1.054
2023-07-03,1.086
2023-07-04,1.077
2023-07-05,1.071
2023-07-06,1.0585
2023-07-07,1.0915
2023-07-10,1.0865
2023-07-11,1.1105
2023-07-12,1.124
2023-07-13,1.1295
2023-07-14,1.1205
2023-07-17,1.125
2023-07-18,1.1335
2023-07-19,1.1285
2023-07-20,1.1265
2023-07-21,1.1235
2023-07-24,1.115
2023-07-25,1.1385
2023-07-26,1.1435
2023-07-27,1.16
2023-07-28,1.1365
2023-07-31,1.119
2023-08-01,1.0955
2023-08-02,1.07
2023-08-03,1.0865
2023-08-04,1.0825
2023-08-07,1.09
2023-08-08,1.0665
2023-08-09,1.0775
2023-08-10,1.09
2023-08-11,1.089
2023-08-14,1.102
2023-08-15,1.09
2023-08-16,1.0905
2023-08-17,1.097
2023-08-18,1.1005
2023-08-21,1.109
2023-08-22,1.1055
2023-08-23,1.09
2023-08-24,1.094
2023-08-25,1.09
2023-08-28,1.1085
2023-08-29,1.1225
2023-08-30,1.1245
2023-08-31,1.068
2023-09-01,1.0635
2023-09-04,1.061
2023-09-05,1.061
2023-09-06,1.0265
2023-09-07,1.017
2023-09-08,1.034
2023-09-11,1.0465
2023-09-12,1.062
2023-09-13,1.057
2023-09-14,1.068
2023-09-15,1.039
2023-09-18,1.0295
2023-09-19,1.042
2023-09-20,1.0835
2023-09-21,1.088
2023-09-22,1.091
2023-09-25,1.0795
2023-09-26,1.0765
2023-09-27,1.0905
2023-09-28,1.1015
2023-09-29,1.1005
2023-10-02,1.102
2023-10-03,1.088
2023-10-04,1.089
2023-10-05,1.097
2023-10-06,1.121
2023-10-09,1.088
2023-10-10,1.107
2023-10-11,1.11
2023-10-12,1.125
2023-10-13,1.1125
2023-10-16,1.1245
2023-10-17,1.1265
2023-10-18,1.116
2023-10-19,1.134
2023-10-20,1.115
2023-10-23,1.087
2023-10-24,1.03
2023-10-25,1.0405
2023-10-26,1.103
2023-10-27,1.1425
2023-10-30,1.186
2023-10-31,1.171
2023-11-01,1.178
2023-11-02,1.2015
2023-11-03,1.196
2023-11-06,1.191
2023-11-07,1.185
2023-11-08,1.196
2023-11-09,1.2295
2023-11-10,1.23
2023-11-13,1.2845
2023-11-14,1.2815
2023-11-15,1.2675
2023-11-16,1.2675
2023-11-17,1.2885
2023-11-20,1.312
2023-11-21,1.3395
2023-11-22,1.325
2023-11-23,1.318
2023-11-24,1.326
2023-11-27,1.331
2023-11-28,1.348
2023-11-29,1.353
2023-11-30,1.34
2023-12-01,1.348
2023-12-04,1.348
2023-12-05,1.338
